"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","9744-Verdun-Ct,-Indian-Land,-SC-29707","9744 Verdun Ct, Indian Land, SC 29707","9744 Verdun Ct",NA,"Indian Land","SC","29707","Lancaster",35.0214,-80.8947,"Single Family",NA,3,3.5,3020,NA,NA,"Inactive",545700,"2021-01-15T11:23:03.361Z","2022-08-08T15:53:43.989Z",571,NA
"1","527-Waring-Ct,-Indian-Land,-SC-29707","527 Waring Ct, Indian Land, SC 29707","527 Waring Ct",NA,"Indian Land","SC","29707","Lancaster",34.9545,-80.8705,"Land",NA,NA,NA,NA,NA,NA,"Inactive",575000,"2020-09-21T18:09:33.293Z","2022-08-08T15:53:43.989Z",686,NA
"1","8067-Crater-Lake-Dr,-Indian-Land,-SC-29707","8067 Crater Lake Dr, Indian Land, SC 29707","8067 Crater Lake Dr",NA,"Indian Land","SC","29707","Lancaster",34.9179,-80.8494,"Single Family",NA,2,2,1705,NA,NA,"Inactive",365000,"2021-01-15T11:16:02.659Z","2022-08-08T15:53:43.989Z",571,NA
"1","9408-Avery-Lilac-Ln,-Unit-87,-Indian-Land,-SC-29707","9408 Avery Lilac Ln, Unit 87, Indian Land, SC 29707","9408 Avery Lilac Ln","Unit 87","Indian Land","SC","29707","Lancaster",34.9352,-80.8303,"Condo",NA,3,2.5,1635,NA,NA,"Inactive",257673,"2021-02-24T08:56:12.470Z","2022-08-08T15:53:43.989Z",531,NA
"1","9431-Tiger-Lily-Ln,-Unit-15,-Indian-Land,-SC-29707","9431 Tiger Lily Ln, Unit 15, Indian Land, SC 29707","9431 Tiger Lily Ln","Unit 15","Indian Land","SC","29707","Lancaster",34.9387,-80.8331,"Condo",NA,3,2.5,1729,NA,NA,"Inactive",247608,"2020-09-27T08:58:28.263Z","2022-08-08T15:53:43.989Z",681,NA
"1","1223-Lancashire-Dr,-Indian-Land,-SC-29707","1223 Lancashire Dr, Indian Land, SC 29707","1223 Lancashire Dr",NA,"Indian Land","SC","29707","Lancaster",35.0548,-80.898,"Land",NA,NA,NA,NA,NA,NA,"Inactive",164000,"2020-09-15T10:29:32.956Z","2022-08-08T15:53:43.989Z",693,NA
"1","10006-Elmsbrook-Ln,-Indian-Land,-SC-29707","10006 Elmsbrook Ln, Indian Land, SC 29707","10006 Elmsbrook Ln",NA,"Indian Land","SC","29707","Lancaster",35.0168,-80.8534,"Single Family",NA,4,3,2616,NA,NA,"Inactive",415000,"2021-02-18T11:07:43.001Z","2022-08-08T15:50:35.504Z",537,NA
"1","28135-Song-Sparrow-Ln,-Indian-Land,-SC-29707","28135 Song Sparrow Ln, Indian Land, SC 29707","28135 Song Sparrow Ln",NA,"Indian Land","SC","29707","Lancaster",34.9349,-80.8388,"Condo",NA,2,2,1455,NA,NA,"Inactive",269500,"2020-10-21T09:43:50.944Z","2022-08-08T15:50:35.504Z",657,NA
"1","3122-S-Legacy-Park-Blvd,-Indian-Land,-SC-29707","3122 S Legacy Park Blvd, Indian Land, SC 29707","3122 S Legacy Park Blvd",NA,"Indian Land","SC","29707","Lancaster",34.9617,-80.8092,"Single Family",NA,3,2,1725,NA,NA,"Inactive",275000,"2021-02-19T08:34:59.460Z","2022-08-08T15:50:35.504Z",536,NA
"1","4034-Blackburn-Ct,-Fort-Mill,-SC-29707","4034 Blackburn Ct, Fort Mill, SC 29707","4034 Blackburn Ct",NA,"Fort Mill","SC","29707","Lancaster",34.931,-80.8586,"Single Family",NA,3,2.5,2961,NA,NA,"Inactive",475000,"2020-09-17T15:03:11.128Z","2022-08-08T15:49:13.398Z",691,NA
"1","1043-Jasmine-Dr,-Indian-Land,-SC-29707","1043 Jasmine Dr, Indian Land, SC 29707","1043 Jasmine Dr",NA,"Indian Land","SC","29707","Lancaster",35.017,-80.8715,"Single Family",NA,3,2.5,2357,NA,NA,"Inactive",325000,"2021-02-21T09:55:41.660Z","2022-08-08T15:47:48.675Z",534,NA
"1","28112-Song-Sparrow-Ln,-Indian-Land,-SC-29707","28112 Song Sparrow Ln, Indian Land, SC 29707","28112 Song Sparrow Ln",NA,"Indian Land","SC","29707","Lancaster",34.9343,-80.8393,"Condo",NA,2,2,1090,NA,NA,"Inactive",259500,"2021-02-18T08:53:35.119Z","2022-08-08T15:47:48.675Z",537,NA
"1","1501-Juniper-Hills-Ln,-Indian-Land,-SC-29707","1501 Juniper Hills Ln, Indian Land, SC 29707","1501 Juniper Hills Ln",NA,"Indian Land","SC","29707","Lancaster",34.9566,-80.8198,"Single Family",NA,3,2.5,1548,NA,NA,"Inactive",250000,"2021-02-20T08:26:54.063Z","2022-08-08T15:46:25.642Z",535,NA
"1","6243-Majesty-Ct,-Indian-Land,-SC-29707","6243 Majesty Ct, Indian Land, SC 29707","6243 Majesty Ct",NA,"Indian Land","SC","29707","Lancaster",34.9653,-80.8333,"Single Family",NA,5,4.5,4685,NA,NA,"Inactive",599908,"2021-02-05T10:33:11.064Z","2022-08-08T15:43:41.160Z",550,NA
"1","6242-Majesty-Ct,-Indian-Land,-SC-29707","6242 Majesty Ct, Indian Land, SC 29707","6242 Majesty Ct",NA,"Indian Land","SC","29707","Lancaster",34.9652,-80.8332,"Single Family",NA,4,3.5,3758,NA,NA,"Inactive",544598,"2021-02-05T09:43:09.525Z","2022-08-08T15:43:41.160Z",550,NA
"1","8058-Alford-Rd,-Indian-Land,-SC-29707","8058 Alford Rd, Indian Land, SC 29707","8058 Alford Rd",NA,"Indian Land","SC","29707","Lancaster",35.0139,-80.8629,"Single Family",NA,4,3,3224,NA,NA,"Inactive",465000,"2021-02-05T09:43:09.523Z","2022-08-08T15:43:41.160Z",550,NA
"1","8054-Alford-Rd,-Indian-Land,-SC-29707","8054 Alford Rd, Indian Land, SC 29707","8054 Alford Rd",NA,"Indian Land","SC","29707","Lancaster",35.0139,-80.8627,"Single Family",NA,3,2.5,2544,NA,NA,"Inactive",399000,"2021-02-05T09:36:03.917Z","2022-08-08T15:43:41.160Z",550,NA
"1","4006-Murray-St,-Indian-Land,-SC-29707","4006 Murray St, Indian Land, SC 29707","4006 Murray St",NA,"Indian Land","SC","29707","Lancaster",34.9179,-80.8408,"Single Family",NA,2,2,1877,NA,NA,"Inactive",358000,"2020-09-16T17:33:55.957Z","2022-08-08T15:43:41.160Z",691,NA
"1","3049-Hartson-Pointe-Dr,-Unit-41,-Indian-Land,-SC-29707","3049 Hartson Pointe Dr, Unit 41, Indian Land, SC 29707","3049 Hartson Pointe Dr","Unit 41","Indian Land","SC","29707","Lancaster",34.976,-80.8562,"Condo",NA,3,2.5,2078,NA,NA,"Inactive",298090,"2020-10-30T11:06:09.277Z","2022-08-08T15:43:41.160Z",648,NA
"1","2472-Moher-Cliff-Dr,-Indian-Land,-SC-29707","2472 Moher Cliff Dr, Indian Land, SC 29707","2472 Moher Cliff Dr",NA,"Indian Land","SC","29707","Lancaster",34.9658,-80.8172,"Single Family",NA,5,3,2840,NA,NA,"Inactive",440124,"2021-02-13T10:37:33.568Z","2022-08-08T15:42:20.501Z",542,NA
"1","3520-Monastic-Rd,-Indian-Land,-SC-29707","3520 Monastic Rd, Indian Land, SC 29707","3520 Monastic Rd",NA,"Indian Land","SC","29707","Lancaster",34.9638,-80.8183,"Single Family",NA,4,3,2987,NA,NA,"Inactive",442800,"2021-02-05T09:36:03.948Z","2022-08-08T15:42:20.501Z",550,NA
"1","8118-Crater-Lake-Dr,-Indian-Land,-SC-29707","8118 Crater Lake Dr, Indian Land, SC 29707","8118 Crater Lake Dr",NA,"Indian Land","SC","29707","Lancaster",34.9196,-80.8505,"Single Family",NA,4,3,2815,NA,NA,"Inactive",384900,"2020-09-17T15:01:04.777Z","2022-08-08T15:42:20.501Z",691,NA
"1","2057-Clover-Hill-Rd,-Indian-Land,-SC-29707","2057 Clover Hill Rd, Indian Land, SC 29707","2057 Clover Hill Rd",NA,"Indian Land","SC","29707","Lancaster",35.0121,-80.8757,"Single Family",NA,4,2.5,2608,NA,NA,"Inactive",346900,"2021-01-15T11:16:02.655Z","2022-08-08T15:41:01.214Z",571,NA
"1","8049-Scarlet-Oak-Ter,-Indian-Land,-SC-29707","8049 Scarlet Oak Ter, Indian Land, SC 29707","8049 Scarlet Oak Ter",NA,"Indian Land","SC","29707","Lancaster",34.9405,-80.8318,"Condo",NA,2,2.5,1659,NA,NA,"Inactive",255000,"2021-02-15T06:36:23.051Z","2022-08-08T15:41:01.214Z",540,NA
"1","14211-Grantham-Ct,-Indian-Land,-SC-29707","14211 Grantham Ct, Indian Land, SC 29707","14211 Grantham Ct",NA,"Indian Land","SC","29707","Lancaster",34.9731,-80.8614,"Single Family",NA,4,3.5,3764,NA,NA,"Inactive",465000,"2021-02-13T10:37:33.570Z","2022-08-08T15:38:23.750Z",542,NA
"1","1223-Jasmine-Dr,-Indian-Land,-SC-29707","1223 Jasmine Dr, Indian Land, SC 29707","1223 Jasmine Dr",NA,"Indian Land","SC","29707","Lancaster",35.0226,-80.8737,"Single Family",NA,4,2.5,2608,NA,NA,"Inactive",365000,"2021-02-13T10:05:19.254Z","2022-08-08T15:38:23.750Z",542,NA
"1","19182-Mallard-Dr,-Indian-Land,-SC-29707","19182 Mallard Dr, Indian Land, SC 29707","19182 Mallard Dr",NA,"Indian Land","SC","29707","Lancaster",34.9344,-80.8558,"Single Family",NA,2,2,1410,NA,NA,"Inactive",295000,"2020-11-19T11:39:41.604Z","2022-08-08T15:38:23.750Z",628,NA
"1","3911-Yosemite-Way,-Indian-Land,-SC-29707","3911 Yosemite Way, Indian Land, SC 29707","3911 Yosemite Way",NA,"Indian Land","SC","29707","Lancaster",34.9133,-80.8475,"Single Family",NA,2,2,1330,NA,NA,"Inactive",264900,"2020-12-17T10:26:02.303Z","2022-08-08T15:38:23.750Z",600,NA
"1","22066-Arbor-Place-Dr,-Indian-Land,-SC-29707","22066 Arbor Place Dr, Indian Land, SC 29707","22066 Arbor Place Dr",NA,"Indian Land","SC","29707","Lancaster",35.0401,-80.8805,"Land",NA,NA,NA,NA,NA,NA,"Inactive",175000,"2021-02-12T11:31:28.116Z","2022-08-08T15:38:23.750Z",543,NA
"1","22048-Arbor-Place-Dr,-Indian-Land,-SC-29707","22048 Arbor Place Dr, Indian Land, SC 29707","22048 Arbor Place Dr",NA,"Indian Land","SC","29707","Lancaster",35.0404,-80.8808,"Land",NA,NA,NA,NA,NA,NA,"Inactive",135000,"2021-02-12T09:51:04.110Z","2022-08-08T15:38:23.750Z",543,NA
"1","4098-Granite-Cir,-Indian-Land,-SC-29707","4098 Granite Cir, Indian Land, SC 29707","4098 Granite Cir",NA,"Indian Land","SC","29707","Lancaster",35.0218,-80.8854,"Single Family",NA,5,3,4703,NA,NA,"Inactive",545000,"2021-02-13T11:53:21.726Z","2022-08-08T15:37:03.916Z",542,NA
