"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","205-Hicks-St,-Union,-SC-29379","205 Hicks St, Union, SC 29379","205 Hicks St",NA,"Union","SC","29379","Union",34.7167,-81.6305,"Single Family","Standard",3,1,934,3049,1982,NA,"Inactive",45500,"2025-04-18T00:00:00.000Z","2025-11-14T00:00:00.000Z",210
"1","759-River-Rd,-Union,-SC-29379","759 River Rd, Union, SC 29379","759 River Rd",NA,"Union","SC","29379","Union",34.7577,-81.4849,"Single Family","Standard",2,3,2079,3571920,1996,NA,"Inactive",999750,"2025-09-17T00:00:00.000Z","2025-11-13T00:00:00.000Z",57
"1","1205-Kelly-Rd,-Union,-SC-29379","1205 Kelly Rd, Union, SC 29379","1205 Kelly Rd",NA,"Union","SC","29379","Union",34.784,-81.6052,"Single Family","Short Sale",3,1.5,1473,82328,NA,NA,"Inactive",105000,"2025-11-06T00:00:00.000Z","2025-11-12T00:00:00.000Z",6
"1","210-Catawba-St,-Union,-SC-29379","210 Catawba St, Union, SC 29379","210 Catawba St",NA,"Union","SC","29379","Union",34.7272,-81.6244,"Single Family","Standard",3,1,960,13504,1996,NA,"Inactive",142000,"2025-07-05T00:00:00.000Z","2025-11-11T00:00:00.000Z",129
"1","305-Brookside-Dr,-Union,-SC-29379","305 Brookside Dr, Union, SC 29379","305 Brookside Dr",NA,"Union","SC","29379","Union",34.7045,-81.6075,"Single Family","Standard",3,2,1842,39204,1969,NA,"Inactive",248900,"2025-10-29T00:00:00.000Z","2025-11-11T00:00:00.000Z",13
"1","111-Bridletrail-Ln,-Union,-SC-29379","111 Bridletrail Ln, Union, SC 29379","111 Bridletrail Ln",NA,"Union","SC","29379","Union",34.6989,-81.5959,"Single Family","Standard",4,3,3213,28314,1982,NA,"Inactive",475900,"2025-09-19T00:00:00.000Z","2025-11-09T00:00:00.000Z",51
"1","120-Pinedale-Ave,-Union,-SC-29379","120 Pinedale Ave, Union, SC 29379","120 Pinedale Ave",NA,"Union","SC","29379","Union",34.707,-81.6445,"Single Family","Standard",3,2,1584,NA,NA,NA,"Inactive",154900,"2025-05-08T00:00:00.000Z","2025-10-30T00:00:00.000Z",175
"1","107-Douglas-Heights-St,-Inman,-SC-29379","107 Douglas Heights St, Inman, SC 29379","107 Douglas Heights St",NA,"Inman","SC","29379","Union",34.7162,-81.6115,"Single Family","Standard",5,2,2600,14375,1920,NA,"Inactive",279900,"2025-09-16T00:00:00.000Z","2025-10-29T00:00:00.000Z",43
"1","104-Merriville-Dr,-Union,-SC-29379","104 Merriville Dr, Union, SC 29379","104 Merriville Dr",NA,"Union","SC","29379","Union",34.7289,-81.6467,"Single Family","New Construction",4,3,1774,6970,2025,NA,"Inactive",209888,"2025-07-17T00:00:00.000Z","2025-10-24T00:00:00.000Z",99
"1","231-Bird-St,-Buffalo,-SC-29379","231 Bird St, Buffalo, SC 29379","231 Bird St",NA,"Buffalo","SC","29379","Union",34.6947,-81.6235,"Manufactured","Standard",2,1,672,38333,1997,NA,"Inactive",95000,"2025-07-02T00:00:00.000Z","2025-10-21T00:00:00.000Z",111
"1","311-Newland-Dr,-Union,-SC-29379","311 Newland Dr, Union, SC 29379","311 Newland Dr",NA,"Union","SC","29379","Union",34.7295,-81.646,"Single Family","New Construction",4,3,1774,6970,2025,29,"Inactive",204888,"2025-07-20T00:00:00.000Z","2025-10-21T00:00:00.000Z",93
"1","2071-Jonesville-Hwy,-Union,-SC-29379","2071 Jonesville Hwy, Union, SC 29379","2071 Jonesville Hwy",NA,"Union","SC","29379","Union",34.7719,-81.649,"Single Family","Standard",3,2,1876,629878,1900,NA,"Inactive",425000,"2025-06-17T00:00:00.000Z","2025-10-18T00:00:00.000Z",123
"1","4180-Jonesville-Lockhart-Hwy,-Union,-SC-29379","4180 Jonesville Lockhart Hwy, Union, SC 29379","4180 Jonesville Lockhart Hwy",NA,"Union","SC","29379","Union",34.7975,-81.4983,"Manufactured","Standard",3,2,1080,64469,1984,NA,"Inactive",150000,"2025-08-14T00:00:00.000Z","2025-10-17T00:00:00.000Z",64
"1","101-Merriville-Dr,-Union,-SC-29379","101 Merriville Dr, Union, SC 29379","101 Merriville Dr",NA,"Union","SC","29379","Union",34.7286,-81.6461,"Single Family","New Construction",5,3,2172,10454,2025,29,"Inactive",244888,"2025-08-07T00:00:00.000Z","2025-10-14T00:00:00.000Z",68
"1","1106-N-Pinckney-St,-Union,-SC-29379","1106 N Pinckney St, Union, SC 29379","1106 N Pinckney St",NA,"Union","SC","29379","Union",34.7284,-81.6295,"Single Family","Standard",3,2,1254,7841,1930,NA,"Inactive",137500,"2024-10-15T00:00:00.000Z","2025-10-13T00:00:00.000Z",363
"1","921-Barnado-Rd,-Union,-SC-29379","921 Barnado Rd, Union, SC 29379","921 Barnado Rd",NA,"Union","SC","29379","Union",34.7567,-81.6125,"Single Family","Standard",3,2,1296,NA,1976,NA,"Inactive",215000,"2025-08-13T00:00:00.000Z","2025-10-12T00:00:00.000Z",60
"1","202-Bennett-St,-Union,-SC-29379","202 Bennett St, Union, SC 29379","202 Bennett St",NA,"Union","SC","29379","Union",34.7064,-81.6379,"Single Family","Standard",2,1,1005,14810,1965,NA,"Inactive",159000,"2025-09-29T00:00:00.000Z","2025-10-10T00:00:00.000Z",11
"1","09-Neal-Shoals-Rd,-Union,-SC-29379","09 Neal Shoals Rd, Union, SC 29379","09 Neal Shoals Rd",NA,"Union","SC","29379","Union",34.7057,-81.4851,"Land","Standard",NA,NA,NA,130680,NA,NA,"Inactive",40000,"2025-09-02T00:00:00.000Z","2025-10-08T00:00:00.000Z",36
"1","125-Greenway-Ave,-Union,-SC-29379","125 Greenway Ave, Union, SC 29379","125 Greenway Ave",NA,"Union","SC","29379","Union",34.6844,-81.7043,"Single Family","Standard",4,2.5,2530,33977,1993,NA,"Inactive",300000,"2025-05-20T00:00:00.000Z","2025-10-07T00:00:00.000Z",140
"1","100-Merriville-Dr,-Union,-SC-29379","100 Merriville Dr, Union, SC 29379","100 Merriville Dr",NA,"Union","SC","29379","Union",34.729,-81.6464,"Single Family","New Construction",4,2.5,2014,8712,2025,29,"Inactive",217888,"2025-06-12T00:00:00.000Z","2025-10-01T00:00:00.000Z",111
"1","130-Lovers-Rd,-Union,-SC-29379","130 Lovers Rd, Union, SC 29379","130 Lovers Rd",NA,"Union","SC","29379","Union",34.6952,-81.6306,"Single Family","Standard",3,2,1213,26572,1900,NA,"Inactive",169000,"2025-02-24T00:00:00.000Z","2025-09-30T00:00:00.000Z",218
"1","143-Toney-Rd,-Union,-SC-29379","143 Toney Rd, Union, SC 29379","143 Toney Rd",NA,"Union","SC","29379","Union",34.7398,-81.641,"Single Family","Standard",3,1,1465,87991,1972,NA,"Inactive",220000,"2025-06-17T00:00:00.000Z","2025-09-27T00:00:00.000Z",102
