"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","1219-S-200-Park-Rd,-Lancaster,-SC-29720","1219 S 200 Park Rd, Lancaster, SC 29720","1219 S 200 Park Rd",NA,"Lancaster","SC","29720","Lancaster",34.6982,-80.7789,"Single Family",NA,2,1,NA,NA,NA,"Inactive",650,"2022-10-11T11:29:42.000Z","2022-10-30T03:44:50.143Z",19
"1","4896-Pageland-Hwy,-Lancaster,-SC-29720","4896 Pageland Hwy, Lancaster, SC 29720","4896 Pageland Hwy",NA,"Lancaster","SC","29720","Lancaster",34.7424,-80.6077,"Single Family",NA,4,5,3231,NA,NA,"Inactive",2800,"2022-08-16T00:05:02.000Z","2022-10-27T03:44:47.756Z",73
"1","5296-Admirals-Lndg,-Lancaster,-SC-29720","5296 Admirals Lndg, Lancaster, SC 29720","5296 Admirals Lndg",NA,"Lancaster","SC","29720","Lancaster",34.6384,-80.8898,"Single Family",NA,4,2.5,3126,23958,2021,"Inactive",3000,"2022-08-24T12:31:28.000Z","2022-10-18T03:42:27.935Z",55
"1","1020-Westminster-Dr,-Lancaster,-SC-29720","1020 Westminster Dr, Lancaster, SC 29720","1020 Westminster Dr",NA,"Lancaster","SC","29720","Lancaster",34.7022,-80.8085,"Single Family",NA,4,2,1345,26136,2022,"Inactive",2095,"2022-08-10T20:22:27.000Z","2022-10-04T03:39:54.055Z",55
"1","1000-Miller-Ridge-Ln,-Lancaster,-SC-29720","1000 Miller Ridge Ln, Lancaster, SC 29720","1000 Miller Ridge Ln",NA,"Lancaster","SC","29720","Lancaster",34.74,-80.7668,"Single Family",NA,2,1,NA,NA,NA,"Inactive",675,"2021-05-16T02:06:12.767Z","2022-09-24T03:29:52.931Z",497
"1","3019-Crenson-Dr,-Lancaster,-SC-29720","3019 Crenson Dr, Lancaster, SC 29720","3019 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6779,-80.7572,"Single Family",NA,3,2,NA,NA,NA,"Inactive",875,"2022-08-30T01:50:27.545Z","2022-09-15T03:27:11.883Z",17
"1","5525-Braddock-Mill-Way,-Lancaster,-SC-29720","5525 Braddock Mill Way, Lancaster, SC 29720","5525 Braddock Mill Way",NA,"Lancaster","SC","29720","Lancaster",34.9281,-80.8043,"Single Family",NA,5,4,3236,11543,NA,"Inactive",2950,"2022-08-24T20:13:32.000Z","2022-09-09T03:26:17.630Z",16
"1","609-N-Market-St,-Lancaster,-SC-29720","609 N Market St, Lancaster, SC 29720","609 N Market St",NA,"Lancaster","SC","29720","Lancaster",34.7277,-80.7696,"Single Family",NA,3,1,994,NA,NA,"Inactive",1285,"2022-06-24T23:02:42.000Z","2022-08-19T03:23:06.977Z",56
"1","2280-Shiloh-Unity-Rd,-Lancaster,-SC-29720","2280 Shiloh Unity Rd, Lancaster, SC 29720","2280 Shiloh Unity Rd",NA,"Lancaster","SC","29720","Lancaster",34.7911,-80.7085,"Single Family",NA,2,2,924,NA,NA,"Inactive",1200,"2022-07-19T01:49:39.470Z","2022-08-12T04:43:01.322Z",25
"1","335-Lambert-Dr,-Lancaster,-SC-29720","335 Lambert Dr, Lancaster, SC 29720","335 Lambert Dr",NA,"Lancaster","SC","29720","Lancaster",34.9222,-80.8292,"Single Family",NA,4,2,NA,NA,NA,"Inactive",1750,"2022-07-28T02:05:55.185Z","2022-08-12T04:43:01.322Z",16
"1","1034-Loggerhead-Dr,-Lancaster,-SC-29720","1034 Loggerhead Dr, Lancaster, SC 29720","1034 Loggerhead Dr",NA,"Lancaster","SC","29720","Lancaster",34.9278,-80.7857,"Single Family",NA,4,2.5,2231,NA,NA,"Inactive",2695,"2022-06-30T00:05:02.203Z","2022-08-12T04:32:33.032Z",44
"1","106-Hunter-St,-Lancaster,-SC-29720","106 Hunter St, Lancaster, SC 29720","106 Hunter St",NA,"Lancaster","SC","29720","Lancaster",34.7151,-80.777,"Single Family",NA,2,1,800,NA,NA,"Inactive",1200,"2022-06-21T00:05:10.126Z","2022-08-12T04:31:10.201Z",53
"1","3005-Crenson-Dr,-Lancaster,-SC-29720","3005 Crenson Dr, Lancaster, SC 29720","3005 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6769,-80.757,"Single Family",NA,2,2,NA,NA,NA,"Inactive",850,"2022-06-10T00:38:55.631Z","2022-08-12T04:07:04.606Z",64
"1","2007-Athena-Rd,-Lancaster,-SC-29720","2007 Athena Rd, Lancaster, SC 29720","2007 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6781,-80.754,"Single Family",NA,3,2,NA,NA,NA,"Inactive",925,"2022-06-10T00:38:55.627Z","2022-08-12T03:52:27.202Z",64
"1","2098-Evans-Dr,-Lancaster,-SC-29720","2098 Evans Dr, Lancaster, SC 29720","2098 Evans Dr",NA,"Lancaster","SC","29720","Lancaster",34.676,-80.7561,"Single Family",NA,2,1.5,NA,NA,NA,"Inactive",800,"2022-05-25T00:55:02.225Z","2022-08-12T03:33:14.013Z",80
"1","3032-Crenson-Dr,-Lancaster,-SC-29720","3032 Crenson Dr, Lancaster, SC 29720","3032 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6789,-80.7556,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2022-05-20T01:37:35.140Z","2022-08-12T03:30:34.228Z",85
"1","2042-Gunnars-Ridge-Rd,-Lancaster,-SC-29720","2042 Gunnars Ridge Rd, Lancaster, SC 29720","2042 Gunnars Ridge Rd",NA,"Lancaster","SC","29720","Lancaster",34.7097,-80.723,"Single Family",NA,3,2.5,1437,NA,NA,"Inactive",1495,"2022-03-31T00:35:14.189Z","2022-08-08T05:49:22.091Z",131
"1","1265-Craig-Ave,-Lancaster,-SC-29720","1265 Craig Ave, Lancaster, SC 29720","1265 Craig Ave",NA,"Lancaster","SC","29720","Lancaster",34.7613,-80.7943,"Single Family",NA,3,2,1652,NA,NA,"Inactive",1595,"2021-07-26T00:36:36.499Z","2022-08-08T05:40:25.546Z",379
"1","2575-Charlotte-Hwy,-Lancaster,-SC-29720","2575 Charlotte Hwy, Lancaster, SC 29720","2575 Charlotte Hwy",NA,"Lancaster","SC","29720","Lancaster",34.7763,-80.7942,"Single Family",NA,3,2,1520,NA,NA,"Inactive",1975,"2022-01-16T01:13:23.649Z","2022-08-08T05:34:38.022Z",205
"1","79199-Ridgehaven-Rd,-Lancaster,-SC-29720","79199 Ridgehaven Rd, Lancaster, SC 29720","79199 Ridgehaven Rd",NA,"Lancaster","SC","29720","Lancaster",34.9413,-80.7903,"Single Family",NA,3,2.5,1823,NA,NA,"Inactive",2195,"2022-03-11T00:45:13.902Z","2022-08-08T05:18:01.529Z",151
"1","1618-Saddle-Club-Rd,-Lancaster,-SC-29720","1618 Saddle Club Rd, Lancaster, SC 29720","1618 Saddle Club Rd",NA,"Lancaster","SC","29720","Lancaster",34.7435,-80.6834,"Single Family",NA,4,2.5,1934,NA,NA,"Inactive",1795,"2022-03-18T00:59:40.729Z","2022-08-08T05:13:23.716Z",144
"1","2149-Athena-Rd,-Lancaster,-SC-29720","2149 Athena Rd, Lancaster, SC 29720","2149 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6751,-80.7584,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2022-02-26T00:51:57.904Z","2022-08-08T05:07:48.073Z",164
"1","2079-Athena-Rd,-Lancaster,-SC-29720","2079 Athena Rd, Lancaster, SC 29720","2079 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6772,-80.7558,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2022-02-26T00:51:57.910Z","2022-08-08T05:02:52.185Z",164
"1","2056-Athena-Rd,-Lancaster,-SC-29720","2056 Athena Rd, Lancaster, SC 29720","2056 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6778,-80.7557,"Single Family",NA,2,2,NA,NA,NA,"Inactive",750,"2022-02-15T00:46:38.411Z","2022-08-08T04:58:24.861Z",175
"1","2097-Athena-Dr,-Lancaster,-SC-29720","2097 Athena Dr, Lancaster, SC 29720","2097 Athena Dr",NA,"Lancaster","SC","29720","Lancaster",34.6767,-80.7563,"Single Family",NA,3,2,NA,NA,NA,"Inactive",825,"2022-02-16T00:43:33.541Z","2022-08-08T04:51:49.262Z",174
"1","2062-Evans-Dr,-Lancaster,-SC-29720","2062 Evans Dr, Lancaster, SC 29720","2062 Evans Dr",NA,"Lancaster","SC","29720","Lancaster",34.6768,-80.7553,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2021-12-19T00:13:18.710Z","2022-08-08T04:36:53.502Z",233
"1","2088-Evans-Dr,-Lancaster,-SC-29720","2088 Evans Dr, Lancaster, SC 29720","2088 Evans Dr",NA,"Lancaster","SC","29720","Lancaster",34.6762,-80.7558,"Single Family",NA,3,2,NA,NA,NA,"Inactive",825,"2021-12-18T00:06:09.822Z","2022-08-08T04:33:14.757Z",234
"1","145-Evergreen-Rd,-Lancaster,-SC-29720","145 Evergreen Rd, Lancaster, SC 29720","145 Evergreen Rd",NA,"Lancaster","SC","29720","Lancaster",34.7292,-80.7022,"Single Family",NA,3,1,NA,NA,NA,"Inactive",1550,"2021-11-19T02:19:13.511Z","2022-08-08T04:24:00.498Z",263
"1","3034-Crenson-Dr,-Lancaster,-SC-29720","3034 Crenson Dr, Lancaster, SC 29720","3034 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6789,-80.7555,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2021-12-03T01:02:41.970Z","2022-08-08T04:20:06.788Z",249
"1","2080-Athena-Rd,-Lancaster,-SC-29720","2080 Athena Rd, Lancaster, SC 29720","2080 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6771,-80.7563,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2021-11-19T02:19:13.510Z","2022-08-08T04:12:20.007Z",263
"1","732-Taylor-St,-Lancaster,-SC-29720","732 Taylor St, Lancaster, SC 29720","732 Taylor St",NA,"Lancaster","SC","29720","Lancaster",34.7108,-80.7625,"Single Family",NA,2,1,800,NA,NA,"Inactive",750,"2021-10-30T01:12:35.747Z","2022-08-08T04:00:55.257Z",283
"1","2036-Athena-Rd-Athena-Rd,-Unit-2036,-Lancaster,-SC-29720","2036 Athena Rd Athena Rd, Unit 2036, Lancaster, SC 29720","2036 Athena Rd Athena Rd","Unit 2036","Lancaster","SC","29720","Lancaster",34.6784,-80.7552,"Single Family",NA,3,1,NA,NA,NA,"Inactive",775,"2021-09-28T01:41:04.751Z","2022-08-08T03:45:42.026Z",315
"1","707-W-Meeting-St,-Lancaster,-SC-29720","707 W Meeting St, Lancaster, SC 29720","707 W Meeting St",NA,"Lancaster","SC","29720","Lancaster",34.7169,-80.7841,"Single Family",NA,3,2,1691,NA,NA,"Inactive",1100,"2021-10-08T01:27:14.775Z","2022-08-08T03:43:28.471Z",305
"1","1693-Springdale-Rd,-Lancaster,-SC-29720","1693 Springdale Rd, Lancaster, SC 29720","1693 Springdale Rd",NA,"Lancaster","SC","29720","Lancaster",34.6947,-80.788,"Single Family",NA,2,1,NA,NA,NA,"Inactive",825,"2021-08-31T01:02:27.294Z","2022-08-08T03:36:40.349Z",343
"1","1107-W-Shore-Dr,-Unit-1,-Lancaster,-SC-29720","1107 W Shore Dr, Unit 1, Lancaster, SC 29720","1107 W Shore Dr","Unit 1","Lancaster","SC","29720","Lancaster",34.7354,-80.8284,"Condo",NA,2,1,800,NA,NA,"Inactive",850,"2021-09-13T01:33:51.313Z","2022-08-08T03:29:13.254Z",330
"1","606-Gillsbrook-Rd,-Lancaster,-SC-29720","606 Gillsbrook Rd, Lancaster, SC 29720","606 Gillsbrook Rd",NA,"Lancaster","SC","29720","Lancaster",34.7261,-80.7889,"Single Family",NA,3,1,1200,NA,NA,"Inactive",1175,"2021-08-16T01:37:29.547Z","2022-08-08T03:28:06.405Z",358
"1","2138-Athena-Rd,-Lancaster,-SC-29720","2138 Athena Rd, Lancaster, SC 29720","2138 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6758,-80.7579,"Single Family",NA,2,1,NA,NA,NA,"Inactive",675,"2021-08-16T01:37:29.539Z","2022-08-08T03:25:49.107Z",358
"1","3042-Crenson-Dr-Crenson-Dr,-Unit-3042,-Lancaster,-SC-29720","3042 Crenson Dr Crenson Dr, Unit 3042, Lancaster, SC 29720","3042 Crenson Dr Crenson Dr","Unit 3042","Lancaster","SC","29720","Lancaster",34.6788,-80.7553,"Single Family",NA,3,2,NA,NA,NA,"Inactive",750,"2021-07-18T00:49:00.970Z","2022-08-08T03:23:35.430Z",387
"1","4016-Alston-Dr,-Unit-10,-Lancaster,-SC-29720","4016 Alston Dr, Unit 10, Lancaster, SC 29720","4016 Alston Dr","Unit 10","Lancaster","SC","29720","Lancaster",34.921,-80.8037,"Townhouse",NA,4,3,2439,NA,NA,"Inactive",2350,"2021-06-26T00:23:51.579Z","2022-08-06T22:52:45.327Z",407
"1","122-Charles-Pettus-Rd,-Lancaster,-SC-29720","122 Charles Pettus Rd, Lancaster, SC 29720","122 Charles Pettus Rd",NA,"Lancaster","SC","29720","Lancaster",34.9222,-80.82,"Single Family",NA,2,1.5,1396,NA,NA,"Inactive",1450,"2021-07-20T01:12:04.662Z","2022-08-06T22:52:45.327Z",383
"1","3015-Crenson-Dr-Crenson-Dr,-Unit-3015,-Lancaster,-SC-29720","3015 Crenson Dr Crenson Dr, Unit 3015, Lancaster, SC 29720","3015 Crenson Dr Crenson Dr","Unit 3015","Lancaster","SC","29720","Lancaster",34.6776,-80.7574,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2021-07-18T00:49:00.588Z","2022-08-06T22:52:45.327Z",385
"1","2028-Evans-Dr-Evans-Dr,-Unit-2028,-Lancaster,-SC-29720","2028 Evans Dr Evans Dr, Unit 2028, Lancaster, SC 29720","2028 Evans Dr Evans Dr","Unit 2028","Lancaster","SC","29720","Lancaster",34.6779,-80.7542,"Single Family",NA,3,2,NA,NA,NA,"Inactive",775,"2021-06-30T00:41:50.370Z","2022-08-06T22:47:28.785Z",403
"1","937-Pennington-Dr,-Lancaster,-SC-29720","937 Pennington Dr, Lancaster, SC 29720","937 Pennington Dr",NA,"Lancaster","SC","29720","Lancaster",34.92,-80.8027,"Townhouse",NA,3,3,2433,NA,NA,"Inactive",2100,"2021-06-20T01:50:47.646Z","2022-08-06T19:07:14.808Z",413
"1","1214-Chesterfield-Ave-Apt-D,-Lancaster,-SC-29720","1214 Chesterfield Ave Apt D, Lancaster, SC 29720","1214 Chesterfield Ave Apt D",NA,"Lancaster","SC","29720","Lancaster",34.7158,-80.7486,"Townhouse",NA,2,1,850,NA,NA,"Inactive",715,"2021-06-18T02:22:37.911Z","2022-08-06T19:00:02.590Z",415
"1","3017-Crenson-Dr,-Lancaster,-SC-29720","3017 Crenson Dr, Lancaster, SC 29720","3017 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6777,-80.7573,"Single Family",NA,2,2,NA,NA,NA,"Inactive",725,"2021-05-09T01:18:51.991Z","2022-08-06T18:54:22.296Z",455
"1","2040-Athena-Rd-Athena-Rd,-Unit-2040,-Lancaster,-SC-29720","2040 Athena Rd Athena Rd, Unit 2040, Lancaster, SC 29720","2040 Athena Rd Athena Rd","Unit 2040","Lancaster","SC","29720","Lancaster",34.6782,-80.7553,"Single Family",NA,2,1,NA,NA,NA,"Inactive",650,"2021-05-12T01:08:55.158Z","2022-08-06T18:53:15.011Z",452
"1","2059-Athena-Rd,-Lancaster,-SC-29720","2059 Athena Rd, Lancaster, SC 29720","2059 Athena Rd",NA,"Lancaster","SC","29720","Lancaster",34.6778,-80.7553,"Single Family",NA,3,2,NA,NA,NA,"Inactive",825,"2021-05-12T01:08:55.152Z","2022-08-06T18:52:02.830Z",452
"1","1212-Chesterfield-Ave,-Lancaster,-SC-29720","1212 Chesterfield Ave, Lancaster, SC 29720","1212 Chesterfield Ave",NA,"Lancaster","SC","29720","Lancaster",34.7156,-80.7488,"Apartment",NA,2,1,NA,NA,NA,"Inactive",715,"2021-02-02T00:50:48.472Z","2022-08-06T18:50:46.233Z",551
"1","1214-Chesterfield-Ave,-Lancaster,-SC-29720","1214 Chesterfield Ave, Lancaster, SC 29720","1214 Chesterfield Ave",NA,"Lancaster","SC","29720","Lancaster",34.7164,-80.7488,"Apartment",NA,2,1,NA,NA,NA,"Inactive",715,"2021-04-10T01:00:59.496Z","2022-08-06T18:49:38.342Z",484
"1","1118-Fowler-Rd,-Apt-C,-Lancaster,-SC-29720","1118 Fowler Rd, Apt C, Lancaster, SC 29720","1118 Fowler Rd","Apt C","Lancaster","SC","29720","Lancaster",34.7378,-80.7897,NA,NA,1,2,NA,NA,NA,"Inactive",600,"2021-02-05T01:25:16.866Z","2022-08-06T18:47:05.444Z",548
"1","7034-Henry-Harris-Rd,-Lancaster,-SC-29720","7034 Henry Harris Rd, Lancaster, SC 29720","7034 Henry Harris Rd",NA,"Lancaster","SC","29720","Lancaster",34.9201,-80.8112,"Single Family",NA,3,2,1576,NA,NA,"Inactive",1700,"2021-04-02T02:26:33.903Z","2022-08-06T18:47:05.444Z",492
"1","1288-1314-Old-Landsford-Rd,-Lancaster,-SC-29720","1288-1314 Old Landsford Rd, Lancaster, SC 29720","1288-1314 Old Landsford Rd",NA,"Lancaster","SC","29720","Lancaster",34.7089,-80.8035,"Apartment",NA,1,1,NA,NA,NA,"Inactive",425,"2020-11-08T00:09:07.907Z","2020-12-04T04:10:12.744Z",27
"1","805-Eula-Ct,-Lancaster,-SC-29720","805 Eula Ct, Lancaster, SC 29720","805 Eula Ct",NA,"Lancaster","SC","29720","Lancaster",34.7173,-80.7491,"Apartment",NA,2,1,NA,NA,NA,"Inactive",715,"2020-09-25T02:11:37.189Z","2020-10-02T03:59:23.736Z",8
"1","1305-Eula-Ct,-Lancaster,-SC-29720","1305 Eula Ct, Lancaster, SC 29720","1305 Eula Ct",NA,"Lancaster","SC","29720","Lancaster",34.7174,-80.7486,"Apartment",NA,2,1,NA,NA,NA,"Inactive",695,"2020-09-06T00:43:16.986Z","2020-09-13T21:16:11.051Z",8
"1","927-Loft-Ln,-Lancaster,-SC-29720","927 Loft Ln, Lancaster, SC 29720","927 Loft Ln",NA,"Lancaster","SC","29720","Lancaster",34.7092,-80.7749,"Single Family",NA,1,1,NA,NA,NA,"Inactive",500,"2020-07-26T00:27:37.975Z","2020-08-19T09:19:29.523Z",25
"1","2033-Pinta-Dr,-Lancaster,-SC-29720","2033 Pinta Dr, Lancaster, SC 29720","2033 Pinta Dr",NA,"Lancaster","SC","29720","Lancaster",34.6669,-80.786,"Single Family",NA,3,2,NA,NA,NA,"Inactive",850,"2020-06-21T17:18:23.105Z","2020-08-15T09:13:45.920Z",55
"1","5138-Foxmeade-Ct,-Lancaster,-SC-29720","5138 Foxmeade Ct, Lancaster, SC 29720","5138 Foxmeade Ct",NA,"Lancaster","SC","29720","Lancaster",34.701,-80.6868,"Single Family",NA,3,2,1250,NA,NA,"Inactive",1395,"2020-06-16T04:11:34.957Z","2020-07-03T21:15:56.814Z",18
"1","436-Harvest-Terrace-Dr,-Lake-Wylie,-SC-29720","436 Harvest Terrace Dr, Lake Wylie, SC 29720","436 Harvest Terrace Dr",NA,"Lake Wylie","SC","29720","York",35.0974,-81.0893,"Single Family",NA,3,2.5,2300,NA,NA,"Inactive",1895,"2020-02-18T02:10:45.954Z","2020-05-29T21:31:28.183Z",102
"1","5635-Agora-Ct,-Lancaster,-SC-29720","5635 Agora Ct, Lancaster, SC 29720","5635 Agora Ct",NA,"Lancaster","SC","29720","Lancaster",34.9264,-80.7983,"Single Family",NA,4,3,3119,NA,NA,"Inactive",2200,"2020-03-28T00:23:38.655Z","2020-04-25T21:25:12.389Z",29
"1","1639-Tranquility-Blvd,-Unit-429,-Lancaster,-SC-29720","1639 Tranquility Blvd, Unit 429, Lancaster, SC 29720","1639 Tranquility Blvd","Unit 429","Lancaster","SC","29720","Lancaster",34.8902,-80.8446,"Single Family",NA,3,3,2299,NA,NA,"Inactive",2300,"2020-02-18T00:30:14.159Z","2020-04-04T09:21:04.528Z",47
"1","2983-Camp-Creek-Rd,-Lancaster,-SC-29720","2983 Camp Creek Rd, Lancaster, SC 29720","2983 Camp Creek Rd",NA,"Lancaster","SC","29720","Lancaster",34.76,-80.6968,"Single Family",NA,3,1.5,NA,NA,NA,"Inactive",1375,"2020-02-18T00:30:14.157Z","2020-03-14T21:24:47.635Z",26
"1","311-Mccardell-St,-Lancaster,-SC-29720","311 Mccardell St, Lancaster, SC 29720","311 Mccardell St",NA,"Lancaster","SC","29720","Lancaster",34.7184,-80.7642,"Single Family",NA,3,1,1450,NA,NA,"Inactive",850,"2020-02-24T01:16:34.093Z","2020-03-01T09:15:21.706Z",7
"1","311-Mccardell-Ln,-Lancaster,-SC-29720","311 Mccardell Ln, Lancaster, SC 29720","311 Mccardell Ln",NA,"Lancaster","SC","29720","Lancaster",34.7184,-80.7642,"Single Family",NA,3,1,1450,NA,NA,"Inactive",850,"2020-02-21T01:11:52.381Z","2020-02-25T21:18:17.716Z",5
"1","4057-Great-Falls-Hwy,-Lancaster,-SC-29720","4057 Great Falls Hwy, Lancaster, SC 29720","4057 Great Falls Hwy",NA,"Lancaster","SC","29720","Lancaster",34.6382,-80.8422,"Single Family",NA,3,2,1362,NA,NA,"Inactive",1000,"2020-02-18T00:30:14.153Z","2020-02-21T21:18:47.723Z",4
"1","76936-Gauley-Dr,-Lancaster,-SC-29720","76936 Gauley Dr, Lancaster, SC 29720","76936 Gauley Dr",NA,"Lancaster","SC","29720","Lancaster",34.9339,-80.793,"Single Family",NA,3,2.5,2600,NA,NA,"Inactive",1875,NA,"2020-02-20T01:05:17.832Z",NA
"1","1331-Spanish-Villa-Ln,-Apt-B,-Lancaster,-SC-29720","1331 Spanish Villa Ln, Apt B, Lancaster, SC 29720","1331 Spanish Villa Ln","Apt B","Lancaster","SC","29720","Lancaster",34.6971,-80.7955,"Condo",NA,1,1,604,NA,NA,"Inactive",495,NA,"2020-02-20T02:09:40.442Z",NA
"1","103-N-Market-St,-Lancaster,-SC-29720","103 N Market St, Lancaster, SC 29720","103 N Market St",NA,"Lancaster","SC","29720","Lancaster",34.7214,-80.7681,"Single Family",NA,2,1,1013,NA,NA,"Inactive",560,NA,"2020-02-20T02:03:33.470Z",NA
"1","3361-Bethel-Boat-Landing-Rd,-Lancaster,-SC-29720","3361 Bethel Boat Landing Rd, Lancaster, SC 29720","3361 Bethel Boat Landing Rd",NA,"Lancaster","SC","29720","Lancaster",34.6561,-80.8558,"Single Family",NA,3,2,1250,NA,NA,"Inactive",1500,NA,"2020-02-20T01:57:17.383Z",NA
"1","79049-Ridgehaven-Rd,-Lancaster,-SC-29720","79049 Ridgehaven Rd, Lancaster, SC 29720","79049 Ridgehaven Rd",NA,"Lancaster","SC","29720","Lancaster",34.9375,-80.7915,"Single Family",NA,5,3.5,2793,NA,NA,"Inactive",2050,NA,"2020-02-20T01:41:57.313Z",NA
"1","4139-Pageland-Hwy,-Lancaster,-SC-29720","4139 Pageland Hwy, Lancaster, SC 29720","4139 Pageland Hwy",NA,"Lancaster","SC","29720","Lancaster",34.7423,-80.6384,"Single Family",NA,2,1,780,NA,NA,"Inactive",875,NA,"2020-02-20T01:23:15.671Z",NA
"1","903-15th-St,-Lancaster,-SC-29720","903 15th St, Lancaster, SC 29720","903 15th St",NA,"Lancaster","SC","29720","Lancaster",34.7128,-80.7732,"Single Family",NA,1,1,NA,NA,NA,"Inactive",575,NA,"2020-02-20T01:22:15.510Z",NA
"1","5081-Gribble-Ln,-Lancaster,-SC-29720","5081 Gribble Ln, Lancaster, SC 29720","5081 Gribble Ln",NA,"Lancaster","SC","29720","Lancaster",34.7307,-80.7502,"Townhouse",NA,4,3,2439,NA,NA,"Inactive",1800,NA,"2020-02-19T22:29:48.901Z",NA
"1","3268-Millstone-Creek-Rd,-Lancaster,-SC-29720","3268 Millstone Creek Rd, Lancaster, SC 29720","3268 Millstone Creek Rd",NA,"Lancaster","SC","29720","Lancaster",34.8819,-80.8001,"Single Family",NA,5,4.5,3974,NA,NA,"Inactive",3140,NA,"2020-02-19T22:24:54.307Z",NA
"1","150-Arrowhead-Dr,-Lancaster,-SC-29720","150 Arrowhead Dr, Lancaster, SC 29720","150 Arrowhead Dr",NA,"Lancaster","SC","29720","Lancaster",34.9285,-80.8247,"Single Family",NA,1,2,980,NA,NA,"Inactive",850,NA,"2020-02-19T22:13:39.071Z",NA
"1","326-N-Market-St,-Lancaster,-SC-29720","326 N Market St, Lancaster, SC 29720","326 N Market St",NA,"Lancaster","SC","29720","Lancaster",34.7257,-80.7704,"Single Family",NA,2,1,750,NA,NA,"Inactive",600,NA,"2020-02-19T21:27:28.660Z",NA
"1","86566-Arrington-Rd,-Lancaster,-SC-29720","86566 Arrington Rd, Lancaster, SC 29720","86566 Arrington Rd",NA,"Lancaster","SC","29720","Lancaster",34.9374,-80.7865,"Single Family",NA,3,2.5,2585,NA,NA,"Inactive",2000,NA,"2020-02-19T21:24:06.614Z",NA
"1","86655-Arrington-Rd,-Lancaster,-SC-29720","86655 Arrington Rd, Lancaster, SC 29720","86655 Arrington Rd",NA,"Lancaster","SC","29720","Lancaster",34.9396,-80.7866,"Single Family",NA,4,3,3322,NA,NA,"Inactive",2200,NA,"2020-02-19T20:57:18.427Z",NA
"1","1305-Eula-Ct,-Unit-B,-Lancaster,-SC-29720","1305 Eula Ct, Unit B, Lancaster, SC 29720","1305 Eula Ct","Unit B","Lancaster","SC","29720","Lancaster",34.7174,-80.7486,"Townhouse",NA,2,1,830,NA,NA,"Inactive",650,NA,"2020-02-19T20:57:18.427Z",NA
"1","419-E-Gay-St,-Lancaster,-SC-29720","419 E Gay St, Lancaster, SC 29720","419 E Gay St",NA,"Lancaster","SC","29720","Lancaster",34.7211,-80.7635,"Single Family",NA,3,2,1080,NA,NA,"Inactive",750,NA,"2020-02-19T19:40:59.010Z",NA
"1","2038-East-Park-Dr,-Lancaster,-SC-29720","2038 East Park Dr, Lancaster, SC 29720","2038 East Park Dr",NA,"Lancaster","SC","29720",NA,34.7144,-80.7332,"Single Family",NA,4,2,1600,NA,NA,"Inactive",1595,NA,"2020-02-19T16:37:14.629Z",NA
"1","2472-Redmayne-Ln,---1,-Indian-Land,-SC-29707","2472 Redmayne Ln, # 1, Indian Land, SC 29707","2472 Redmayne Ln","# 1","Indian Land","SC","29707","Lancaster",35.0029,-80.8666,"Townhouse","Standard",3,3,1500,NA,NA,"Active",2100,"2025-12-03T00:00:00.000Z","list()",1
"1","3506-Buster-Ln,---5-202,-Fort-Mill,-SC-29707","3506 Buster Ln, # 5-202, Fort Mill, SC 29707","3506 Buster Ln","# 5-202","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Active",1600,"2025-12-03T00:00:00.000Z","list()",1
"1","3506-Buster-Ln,---7-107,-Fort-Mill,-SC-29707","3506 Buster Ln, # 7-107, Fort Mill, SC 29707","3506 Buster Ln","# 7-107","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Active",1635,"2025-12-03T00:00:00.000Z","list()",1
"1","3506-Buster-Ln,---3-205,-Fort-Mill,-SC-29707","3506 Buster Ln, # 3-205, Fort Mill, SC 29707","3506 Buster Ln","# 3-205","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Active",1834,"2025-12-03T00:00:00.000Z","list()",1
