"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","3448-Center-Rd,-Chester,-SC-29706","3448 Center Rd, Chester, SC 29706","3448 Center Rd",NA,"Chester","SC","29706","Chester",34.815,-81.3691,"Single Family",NA,2,2,1281,NA,NA,"Inactive",314900,"2021-12-05T06:00:34.720Z","2022-08-09T18:43:11.558Z",248,NA
"1","813-Linden-Dr,-Chester,-SC-29706","813 Linden Dr, Chester, SC 29706","813 Linden Dr",NA,"Chester","SC","29706","Chester",34.7118,-81.2449,"Single Family",NA,3,1,1326,NA,NA,"Inactive",190000,"2021-10-02T07:02:41.812Z","2022-08-09T18:30:44.700Z",312,NA
"1","107-Fairview-Dr,-Chester,-SC-29706","107 Fairview Dr, Chester, SC 29706","107 Fairview Dr",NA,"Chester","SC","29706","Chester",34.692,-81.2114,"Single Family",NA,3,3,3005,NA,NA,"Inactive",199000,"2021-11-13T06:22:50.850Z","2022-08-09T18:30:44.700Z",270,NA
"1","625-Penn-Lake-Dr,-Chester,-SC-29706","625 Penn Lake Dr, Chester, SC 29706","625 Penn Lake Dr",NA,"Chester","SC","29706","Chester",34.6794,-81.1936,"Single Family",NA,3,2,2042,NA,NA,"Inactive",295000,"2021-12-03T05:38:45.365Z","2022-08-09T18:18:19.154Z",250,NA
"1","745-Lancaster-St,-Chester,-SC-29706","745 Lancaster St, Chester, SC 29706","745 Lancaster St",NA,"Chester","SC","29706","Chester",34.71,-81.1814,"Single Family",NA,3,1,1228,NA,NA,"Inactive",164900,"2021-09-24T11:29:25.300Z","2022-08-09T18:18:19.154Z",320,NA
"1","1836-Pressley-Rd,-Chester,-SC-29706","1836 Pressley Rd, Chester, SC 29706","1836 Pressley Rd",NA,"Chester","SC","29706","Chester",34.7303,-81.2821,"Single Family",NA,3,2,1880,NA,NA,"Inactive",339000,"2021-12-07T07:49:46.769Z","2022-08-09T18:09:43.474Z",246,NA
"1","101-1-2-Foote-St,-Chester,-SC-29706","101 1/2 Foote St, Chester, SC 29706","101 1/2 Foote St",NA,"Chester","SC","29706","Chester",34.7119,-81.2061,"Single Family",NA,3,2,1200,NA,NA,"Inactive",224900,"2021-12-04T05:36:34.351Z","2022-08-09T18:08:15.797Z",249,NA
"1","950-Hopps-Rd,-Chester,-SC-29706","950 Hopps Rd, Chester, SC 29706","950 Hopps Rd",NA,"Chester","SC","29706","Chester",34.7392,-81.2109,"Single Family",NA,2,2,944,NA,NA,"Inactive",194500,"2021-11-09T09:15:24.505Z","2022-08-09T18:08:15.797Z",274,NA
"1","594-Ashford-Rd,-Chester,-SC-29706","594 Ashford Rd, Chester, SC 29706","594 Ashford Rd",NA,"Chester","SC","29706","Chester",34.6862,-81.2116,"Land",NA,NA,NA,NA,NA,NA,"Inactive",9900,"2020-09-19T22:20:04.500Z","2022-08-09T17:58:57.711Z",689,NA
"1","668-Lucius-Davis-Dr,-Chester,-SC-29706","668 Lucius Davis Dr, Chester, SC 29706","668 Lucius Davis Dr",NA,"Chester","SC","29706","Chester",34.7225,-81.2313,NA,NA,3,2,1222,NA,NA,"Inactive",85000,"2021-11-09T09:15:24.493Z","2022-08-09T17:54:34.082Z",274,NA
"1","3014-Anderson-Rd-S,-Catawba,-SC-29706","3014 Anderson Rd S, Catawba, SC 29706","3014 Anderson Rd S",NA,"Catawba","SC","29706","York",34.8346,-80.9343,NA,NA,4,2.5,2006,NA,NA,"Inactive",259000,"2021-11-30T07:56:34.465Z","2022-08-09T17:51:26.712Z",253,NA
"1","2017-Henry-Rd,-Chester,-SC-29706","2017 Henry Rd, Chester, SC 29706","2017 Henry Rd",NA,"Chester","SC","29706","Chester",34.7719,-81.1635,NA,NA,3,2,1364,NA,NA,"Inactive",196000,"2021-10-19T07:35:28.693Z","2022-08-09T17:46:42.704Z",295,NA
"1","176-Elliott-St,-Chester,-SC-29706","176 Elliott St, Chester, SC 29706","176 Elliott St",NA,"Chester","SC","29706","Chester",34.7073,-81.2071,"Single Family",NA,2,1,840,NA,NA,"Inactive",84900,"2021-07-30T06:26:59.901Z","2022-08-09T17:46:42.704Z",376,NA
"1","Springwood-Lakes-Rd,-Lots-11-&-12,-Chester,-SC-29706","Springwood Lakes Rd, Lots 11 & 12, Chester, SC 29706","Springwood Lakes Rd","Lots 11 & 12","Chester","SC","29706","Chester",34.6823,-81.2382,"Land",NA,NA,NA,NA,NA,NA,"Inactive",42500,"2021-08-16T05:46:09.276Z","2022-08-09T17:46:42.704Z",359,NA
"1","158-York-St,-Chester,-SC-29706","158 York St, Chester, SC 29706","158 York St",NA,"Chester","SC","29706","Chester",34.7127,-81.2082,"Single Family",NA,6,3,4958,NA,NA,"Inactive",470000,"2021-07-18T09:37:11.614Z","2022-08-09T17:43:48.954Z",388,NA
"1","2182-Colvin-Rd,-Chester,-SC-29706","2182 Colvin Rd, Chester, SC 29706","2182 Colvin Rd",NA,"Chester","SC","29706","Chester",34.6031,-81.1933,"Single Family",NA,3,3,1960,NA,NA,"Inactive",276900,"2021-10-29T07:41:20.771Z","2022-08-09T17:43:48.954Z",285,NA
"1","1201-Goldmine-Rd,-Chester,-SC-29706","1201 Goldmine Rd, Chester, SC 29706","1201 Goldmine Rd",NA,"Chester","SC","29706","Chester",34.7637,-81.2642,"Single Family",NA,3,2,1755,NA,NA,"Inactive",198500,"2021-10-16T05:55:27.141Z","2022-08-09T17:42:21.763Z",298,NA
"1","120-Nella-St,-Chester,-SC-29706","120 Nella St, Chester, SC 29706","120 Nella St",NA,"Chester","SC","29706","Chester",34.7062,-81.2296,"Single Family",NA,2,1,1120,NA,NA,"Inactive",155800,"2021-08-16T05:46:09.302Z","2022-08-09T17:42:21.763Z",359,NA
"1","130-College-St,-Chester,-SC-29706","130 College St, Chester, SC 29706","130 College St",NA,"Chester","SC","29706","Chester",34.7011,-81.2074,"Single Family",NA,2,1,898,NA,NA,"Inactive",109900,"2021-11-20T05:11:32.084Z","2022-08-09T17:42:21.763Z",263,NA
"1","625-Penn-Lake-Rd,-Chester,-SC-29706","625 Penn Lake Rd, Chester, SC 29706","625 Penn Lake Rd",NA,"Chester","SC","29706","Chester",34.6794,-81.1936,"Single Family",NA,3,2,2042,NA,NA,"Inactive",299500,"2021-06-27T10:35:57.338Z","2022-08-09T17:28:38.174Z",409,NA
"1","1449-Peden-Bridge-Rd,-Chester,-SC-29706","1449 Peden Bridge Rd, Chester, SC 29706","1449 Peden Bridge Rd",NA,"Chester","SC","29706","Chester",34.685,-81.1333,"Single Family",NA,3,2,1450,NA,NA,"Inactive",325000,"2021-11-20T05:17:59.073Z","2022-08-09T17:28:38.174Z",263,NA
"1","1650-Center-Rd,-Chester,-SC-29706","1650 Center Rd, Chester, SC 29706","1650 Center Rd",NA,"Chester","SC","29706","Chester",34.7585,-81.2788,"Single Family",NA,3,2,1352,NA,NA,"Inactive",180000,"2021-11-18T07:00:18.782Z","2022-08-09T17:28:38.174Z",265,NA
"1","368-Center-St,-Chester,-SC-29706","368 Center St, Chester, SC 29706","368 Center St",NA,"Chester","SC","29706","Chester",34.7161,-81.2229,"Single Family",NA,3,2.5,2052,NA,NA,"Inactive",265000,"2021-11-03T06:54:28.039Z","2022-08-09T17:27:10.824Z",280,NA
"1","123-York-St,-Chester,-SC-29706","123 York St, Chester, SC 29706","123 York St",NA,"Chester","SC","29706","Chester",34.7089,-81.2104,"Single Family",NA,5,3,3283,NA,NA,"Inactive",225000,"2021-05-29T07:26:51.192Z","2022-08-09T17:20:46.086Z",438,NA
"1","2414-Shady-Pine-Dr,-Chester,-SC-29706","2414 Shady Pine Dr, Chester, SC 29706","2414 Shady Pine Dr",NA,"Chester","SC","29706","Chester",34.6637,-81.0801,NA,NA,4,2,2114,NA,NA,"Inactive",159900,"2021-11-02T08:21:05.218Z","2022-08-09T17:20:46.086Z",281,NA
"1","124-College-St,-Chester,-SC-29706","124 College St, Chester, SC 29706","124 College St",NA,"Chester","SC","29706","Chester",34.7015,-81.2078,"Single Family",NA,4,2,2295,NA,NA,"Inactive",269900,"2021-09-25T12:40:18.454Z","2022-08-09T17:14:56.866Z",319,NA
"1","623-Sanders-St,-Chester,-SC-29706","623 Sanders St, Chester, SC 29706","623 Sanders St",NA,"Chester","SC","29706","Chester",34.7211,-81.1902,"Single Family",NA,2,1,1027,NA,NA,"Inactive",129900,"2021-11-11T07:33:42.373Z","2022-08-09T17:09:01.205Z",272,NA
"1","1243-Saluda-St,-Chester,-SC-29706","1243 Saluda St, Chester, SC 29706","1243 Saluda St",NA,"Chester","SC","29706","Chester",34.7425,-81.1647,"Single Family",NA,3,3,3272,NA,NA,"Inactive",259900,"2021-09-16T10:30:01.052Z","2022-08-09T17:07:34.675Z",328,NA
"1","527-Gardendale-Cir,-Chester,-SC-29706","527 Gardendale Cir, Chester, SC 29706","527 Gardendale Cir",NA,"Chester","SC","29706","Chester",34.7226,-81.1981,"Single Family",NA,3,2,1008,NA,NA,"Inactive",162500,"2021-11-09T09:15:24.503Z","2022-08-09T17:07:34.675Z",274,NA
"1","1581-Goings-Rd,-Chester,-SC-29706","1581 Goings Rd, Chester, SC 29706","1581 Goings Rd",NA,"Chester","SC","29706","Chester",34.643,-81.245,NA,NA,3,2,1252,NA,NA,"Inactive",169900,"2021-06-26T08:25:50.203Z","2022-08-09T17:01:17.832Z",410,NA
"1","801-Charity-Rd,-Unit-6,-Chester,-SC-29706","801 Charity Rd, Unit 6, Chester, SC 29706","801 Charity Rd","Unit 6","Chester","SC","29706","Chester",34.7956,-81.2392,"Single Family",NA,3,2,2123,NA,NA,"Inactive",229900,"2021-07-18T09:37:11.606Z","2022-08-09T16:56:45.522Z",388,NA
"1","950-Hopps-Rd,-Unit-10,-Chester,-SC-29706","950 Hopps Rd, Unit 10, Chester, SC 29706","950 Hopps Rd","Unit 10","Chester","SC","29706","Chester",34.7392,-81.2109,"Single Family",NA,2,2,944,NA,NA,"Inactive",194500,"2021-10-08T07:54:38.410Z","2022-08-09T16:56:45.522Z",306,NA
"1","1009-Davis-Dr,-Unit-51,-Chester,-SC-29706","1009 Davis Dr, Unit 51, Chester, SC 29706","1009 Davis Dr","Unit 51","Chester","SC","29706","Chester",34.6891,-81.1754,"Single Family",NA,3,2,1124,NA,NA,"Inactive",219900,"2021-09-30T06:15:43.017Z","2022-08-09T16:56:45.522Z",314,NA
"1","527-Gardendale-Cir,-Unit-16,-Chester,-SC-29706","527 Gardendale Cir, Unit 16, Chester, SC 29706","527 Gardendale Cir","Unit 16","Chester","SC","29706","Chester",34.7226,-81.1981,"Single Family",NA,3,2,1008,NA,NA,"Inactive",162500,"2021-10-23T07:36:13.947Z","2022-08-09T16:56:45.522Z",291,NA
"1","1044-Pine-Ridge-Rd,-Chester,-SC-29706","1044 Pine Ridge Rd, Chester, SC 29706","1044 Pine Ridge Rd",NA,"Chester","SC","29706","Chester",34.7073,-81.2504,"Single Family",NA,2,1,1012,NA,NA,"Inactive",125000,"2021-10-05T05:17:13.342Z","2022-08-09T16:56:45.522Z",309,NA
"1","33-E-White-St,-Unit-E,-Chester,-SC-29706","33 E White St, Unit E, Chester, SC 29706","33 E White St","Unit E","Chester","SC","29706","Chester",34.707,-81.2077,"Single Family",NA,1,1,686,NA,NA,"Inactive",69900,"2021-07-06T06:15:12.209Z","2022-08-09T16:56:45.522Z",400,NA
"1","956-Beltline-Rd,-Chester,-SC-29706","956 Beltline Rd, Chester, SC 29706","956 Beltline Rd",NA,"Chester","SC","29706","Chester",34.6983,-81.161,"Single Family",NA,5,3.5,4814,NA,NA,"Inactive",479900,"2021-08-19T08:27:07.164Z","2022-08-09T16:46:31.819Z",356,NA
"1","207-Walnut-St,-Chester,-SC-29706","207 Walnut St, Chester, SC 29706","207 Walnut St",NA,"Chester","SC","29706","Chester",34.7121,-81.21,"Single Family",NA,3,2,1785,NA,NA,"Inactive",175000,"2021-09-16T10:22:41.836Z","2022-08-09T16:46:31.819Z",328,NA
"1","106-Brawley-St,-Chester,-SC-29706","106 Brawley St, Chester, SC 29706","106 Brawley St",NA,"Chester","SC","29706","Chester",34.7127,-81.2049,"Single Family",NA,3,1,1264,NA,NA,"Inactive",112500,"2021-10-27T05:12:45.499Z","2022-08-09T16:43:43.491Z",287,NA
"1","2295-Armenia-Rd,-Chester,-SC-29706","2295 Armenia Rd, Chester, SC 29706","2295 Armenia Rd",NA,"Chester","SC","29706","Chester",34.7545,-81.3132,"Single Family",NA,3,2,2140,NA,NA,"Inactive",399000,"2021-09-19T08:40:19.604Z","2022-08-09T16:39:29.023Z",325,NA
"1","139-Lancaster-St,-Chester,-SC-29706","139 Lancaster St, Chester, SC 29706","139 Lancaster St",NA,"Chester","SC","29706","Chester",34.7048,-81.1996,"Single Family",NA,4,2,2529,NA,NA,"Inactive",170000,"2021-09-08T05:45:37.126Z","2022-08-09T16:39:29.023Z",336,NA
"1","1146-Golden-Maple-Ln,-Unit-1,-Chester,-SC-29706","1146 Golden Maple Ln, Unit 1, Chester, SC 29706","1146 Golden Maple Ln","Unit 1","Chester","SC","29706","Chester",34.7476,-81.1646,"Single Family",NA,3,2,1456,NA,NA,"Inactive",170000,"2021-10-23T07:36:13.947Z","2022-08-09T16:39:29.023Z",291,NA
"1","1094-W-End-Rd,-Chester,-SC-29706","1094 W End Rd, Chester, SC 29706","1094 W End Rd",NA,"Chester","SC","29706","Chester",34.6801,-81.2604,"Single Family",NA,2,2,1836,NA,NA,"Inactive",479000,"2021-06-27T10:35:57.348Z","2022-08-09T16:36:31.692Z",409,NA
"1","864-Beechwood-Dr,-Chester,-SC-29706","864 Beechwood Dr, Chester, SC 29706","864 Beechwood Dr",NA,"Chester","SC","29706","Chester",34.7108,-81.2564,"Single Family",NA,2,1,1181,NA,NA,"Inactive",125000,"2021-10-17T06:49:09.837Z","2022-08-09T16:36:31.692Z",297,NA
"1","125-Wilson-St,-Chester,-SC-29706","125 Wilson St, Chester, SC 29706","125 Wilson St",NA,"Chester","SC","29706","Chester",34.7027,-81.1989,"Single Family",NA,2,1,676,NA,NA,"Inactive",31900,"2021-10-22T06:26:05.221Z","2022-08-09T16:26:01.049Z",292,NA
"1","Brown-Rd,-Lot-77,-Chester,-SC-29706","Brown Rd, Lot 77, Chester, SC 29706","Brown Rd","Lot 77","Chester","SC","29706","Chester",34.6292,-81.0718,"Land",NA,NA,NA,NA,NA,NA,"Inactive",33000,"2021-07-10T05:35:17.005Z","2022-08-09T16:23:12.237Z",396,NA
"1","1541-Hardin-Strait-Rd,-Chester,-SC-29706","1541 Hardin Strait Rd, Chester, SC 29706","1541 Hardin Strait Rd",NA,"Chester","SC","29706","Chester",34.7696,-81.2417,"Single Family",NA,3,2,1613,NA,NA,"Inactive",155000,"2021-07-08T05:44:24.824Z","2022-08-09T16:20:05.058Z",398,NA
"1","588-Skyline-Dr,-Chester,-SC-29706","588 Skyline Dr, Chester, SC 29706","588 Skyline Dr",NA,"Chester","SC","29706","Chester",34.6732,-81.2137,NA,NA,3,2,1330,NA,NA,"Inactive",125000,"2021-09-24T11:29:25.298Z","2022-08-09T16:18:38.058Z",320,NA
"1","1035-Hollow-Rd,-Chester,-SC-29706","1035 Hollow Rd, Chester, SC 29706","1035 Hollow Rd",NA,"Chester","SC","29706","Chester",34.7323,-81.1646,"Land",NA,NA,NA,NA,NA,NA,"Inactive",40000,"2021-07-18T05:15:02.706Z","2022-08-09T16:13:53.332Z",388,NA
"1","820-J-A-Cochran-Byp,-Chester,-SC-29706","820 J A Cochran Byp, Chester, SC 29706","820 J A Cochran Byp",NA,"Chester","SC","29706","Chester",34.6988,-81.2329,"Single Family",NA,2,1,1326,NA,NA,"Inactive",147000,"2021-04-09T06:38:54.057Z","2022-08-09T16:12:29.148Z",488,NA
"1","8-E-Elliott-St,-Chester,-SC-29706","8 E Elliott St, Chester, SC 29706","8 E Elliott St",NA,"Chester","SC","29706","Chester",34.7059,-81.2093,"Single Family",NA,2,1,NA,NA,NA,"Inactive",45000,"2021-10-07T05:29:49.786Z","2022-08-09T16:12:29.148Z",307,NA
"1","1020-Pineview-Lakes-Rd,-Chester,-SC-29706","1020 Pineview Lakes Rd, Chester, SC 29706","1020 Pineview Lakes Rd",NA,"Chester","SC","29706","Chester",34.6809,-81.197,"Single Family",NA,4,3,2600,NA,NA,"Inactive",375000,"2021-08-12T07:50:14.114Z","2022-08-09T16:09:32.181Z",363,NA
"1","101-Foote-St,-Chester,-SC-29706","101 Foote St, Chester, SC 29706","101 Foote St",NA,"Chester","SC","29706","Chester",34.7119,-81.2061,"Single Family",NA,3,2,1970,NA,NA,"Inactive",295900,"2021-09-19T08:40:19.600Z","2022-08-09T16:09:32.181Z",325,NA
"1","1170-Dogwood-Ln,-Chester,-SC-29706","1170 Dogwood Ln, Chester, SC 29706","1170 Dogwood Ln",NA,"Chester","SC","29706","Chester",34.7383,-81.1585,"Single Family",NA,3,2.5,2284,NA,NA,"Inactive",274900,"2021-06-26T08:25:50.211Z","2022-08-09T16:09:32.181Z",410,NA
"1","3279-Lizzie-Melton-Rd,-Chester,-SC-29706","3279 Lizzie Melton Rd, Chester, SC 29706","3279 Lizzie Melton Rd",NA,"Chester","SC","29706","Chester",34.7322,-81.0594,"Single Family",NA,3,2,2046,NA,NA,"Inactive",195900,"2021-09-14T08:48:03.601Z","2022-08-09T16:06:35.694Z",330,NA
"1","500-Ashford-Rd,-Chester,-SC-29706","500 Ashford Rd, Chester, SC 29706","500 Ashford Rd",NA,"Chester","SC","29706","Chester",34.6904,-81.2128,"Single Family",NA,2,1,1106,NA,NA,"Inactive",70000,"2021-10-03T06:55:33.751Z","2022-08-09T16:01:52.837Z",311,NA
"1","1558-Wellridge-Rd,-Chester,-SC-29706","1558 Wellridge Rd, Chester, SC 29706","1558 Wellridge Rd",NA,"Chester","SC","29706","Chester",34.644,-81.13,"Single Family",NA,5,3,3579,NA,NA,"Inactive",349500,"2021-09-01T07:21:51.608Z","2022-08-09T15:59:04.664Z",343,NA
"1","526-Melton-St,-Chester,-SC-29706","526 Melton St, Chester, SC 29706","526 Melton St",NA,"Chester","SC","29706","Chester",34.7036,-81.1943,"Single Family",NA,2,1,900,NA,NA,"Inactive",89900,"2021-08-10T05:41:28.557Z","2022-08-09T15:59:04.664Z",365,NA
"1","603-Mcdowell-Dr,-Chester,-SC-29706","603 Mcdowell Dr, Chester, SC 29706","603 Mcdowell Dr",NA,"Chester","SC","29706","Chester",34.7023,-81.1937,"Single Family",NA,3,2,1519,NA,NA,"Inactive",194900,"2021-09-01T07:21:51.591Z","2022-08-09T15:48:41.834Z",343,NA
"1","782-Beltline-Rd,-Chester,-SC-29706","782 Beltline Rd, Chester, SC 29706","782 Beltline Rd",NA,"Chester","SC","29706","Chester",34.6992,-81.1745,"Single Family",NA,5,5.5,4122,NA,NA,"Inactive",580000,"2021-07-27T05:40:13.433Z","2022-08-09T15:41:29.940Z",379,NA
"1","654-Great-Falls-Hwy,-Chester,-SC-29706","654 Great Falls Hwy, Chester, SC 29706","654 Great Falls Hwy",NA,"Chester","SC","29706","Chester",34.6816,-81.1823,NA,NA,NA,NA,NA,NA,NA,"Inactive",99000,"2021-07-28T06:25:47.410Z","2022-08-09T15:35:29.413Z",378,NA
"1","Slick-Rock-Rd,-Lot-2,-Chester,-SC-29706","Slick Rock Rd, Lot 2, Chester, SC 29706","Slick Rock Rd","Lot 2","Chester","SC","29706","Chester",34.7256,-81.3319,"Land",NA,NA,NA,NA,NA,NA,"Inactive",29900,"2020-09-15T06:25:47.779Z","2022-08-09T15:35:29.413Z",694,NA
"1","120-Harris-St,-Chester,-SC-29706","120 Harris St, Chester, SC 29706","120 Harris St",NA,"Chester","SC","29706","Chester",34.7024,-81.2,"Single Family",NA,3,1.5,1542,NA,NA,"Inactive",184900,"2021-07-27T05:40:13.407Z","2022-08-09T15:34:05.622Z",379,NA
"1","597-Great-Falls-Hwy,-Chester,-SC-29706","597 Great Falls Hwy, Chester, SC 29706","597 Great Falls Hwy",NA,"Chester","SC","29706","Chester",34.6834,-81.1861,"Single Family",NA,3,1,1176,NA,NA,"Inactive",149999,"2021-08-29T05:58:23.737Z","2022-08-09T15:34:05.622Z",346,NA
"1","2125-Lancaster-Hwy,-Chester,-SC-29706","2125 Lancaster Hwy, Chester, SC 29706","2125 Lancaster Hwy",NA,"Chester","SC","29706","Chester",34.7412,-81.0963,"Land",NA,NA,NA,NA,NA,NA,"Inactive",3448900,"2020-09-15T15:22:52.276Z","2022-08-09T15:31:13.172Z",694,NA
"1","119-Cushman-Dr,-Chester,-SC-29706","119 Cushman Dr, Chester, SC 29706","119 Cushman Dr",NA,"Chester","SC","29706","Chester",34.7109,-81.2261,"Single Family",NA,3,1.5,1272,NA,NA,"Inactive",145000,"2021-09-29T10:19:00.711Z","2022-08-09T15:31:13.172Z",315,NA
"1","Mountain-View-Ter,-Chester,-SC-29706","Mountain View Ter, Chester, SC 29706","Mountain View Ter",NA,"Chester","SC","29706","Chester",34.6606,-81.2594,"Land",NA,NA,NA,NA,NA,NA,"Inactive",110000,"2020-09-15T06:25:47.870Z","2022-08-09T15:22:31.035Z",694,NA
"1","970-Ashley-Rd,-Chester,-SC-29706","970 Ashley Rd, Chester, SC 29706","970 Ashley Rd",NA,"Chester","SC","29706","Chester",34.6598,-81.2645,"Land",NA,NA,NA,NA,NA,NA,"Inactive",180000,"2021-06-05T07:57:03.314Z","2022-08-09T15:14:34.416Z",431,NA
"1","881-Saluda-Rd,-Chester,-SC-29706","881 Saluda Rd, Chester, SC 29706","881 Saluda Rd",NA,"Chester","SC","29706","Chester",34.7304,-81.1841,"Single Family",NA,6,1,3104,NA,NA,"Inactive",309900,"2021-07-06T06:19:23.710Z","2022-08-09T14:59:02.874Z",400,NA
"1","704-Rolling-Meadow-Rd,-Chester,-SC-29706","704 Rolling Meadow Rd, Chester, SC 29706","704 Rolling Meadow Rd",NA,"Chester","SC","29706","Chester",34.6829,-81.1906,"Single Family",NA,3,1.5,1280,NA,NA,"Inactive",189900,"2021-07-27T05:40:13.410Z","2022-08-08T19:59:35.171Z",378,NA
"1","122-Pinckney-St,-Chester,-SC-29706","122 Pinckney St, Chester, SC 29706","122 Pinckney St",NA,"Chester","SC","29706","Chester",34.7049,-81.2184,"Single Family",NA,4,2,2710,NA,NA,"Inactive",95000,"2021-05-26T05:33:54.182Z","2022-08-08T19:55:09.944Z",440,NA
"1","169-E-Lacy-St,-Unit-1,-Chester,-SC-29706","169 E Lacy St, Unit 1, Chester, SC 29706","169 E Lacy St","Unit 1","Chester","SC","29706","Chester",34.7039,-81.1997,"Single Family",NA,3,2,1408,NA,NA,"Inactive",175000,"2021-07-18T09:37:11.598Z","2022-08-08T19:49:16.072Z",387,NA
"1","645-Morningside-Dr,-Chester,-SC-29706","645 Morningside Dr, Chester, SC 29706","645 Morningside Dr",NA,"Chester","SC","29706","Chester",34.7102,-81.1854,"Single Family",NA,3,1,1020,NA,NA,"Inactive",149900,"2021-09-10T08:05:53.386Z","2022-08-08T19:49:16.072Z",333,NA
"1","1832-Lowrys-Hwy,-Chester,-SC-29706","1832 Lowrys Hwy, Chester, SC 29706","1832 Lowrys Hwy",NA,"Chester","SC","29706","Chester",34.7703,-81.2403,"Single Family",NA,3,2,1659,NA,NA,"Inactive",475000,"2021-09-08T06:53:37.154Z","2022-08-08T19:42:05.012Z",335,NA
"1","Lincolnville-Rd,-Chester,-SC-29706","Lincolnville Rd, Chester, SC 29706","Lincolnville Rd",NA,"Chester","SC","29706","Chester",34.6967,-81.231,"Land",NA,NA,NA,NA,NA,NA,"Inactive",5000,"2020-09-30T05:04:52.239Z","2022-08-08T19:42:05.012Z",678,NA
"1","Hamilton-Rd,-Chester,-SC-29706","Hamilton Rd, Chester, SC 29706","Hamilton Rd",NA,"Chester","SC","29706","Chester",34.6946,-81.1702,"Land",NA,NA,NA,NA,NA,NA,"Inactive",96000,"2021-07-18T05:15:02.736Z","2022-08-08T19:39:15.673Z",387,NA
"1","145-Lancaster-St,-Chester,-SC-29706","145 Lancaster St, Chester, SC 29706","145 Lancaster St",NA,"Chester","SC","29706","Chester",34.7048,-81.1993,"Single Family",NA,5,2,3016,NA,NA,"Inactive",178900,"2021-07-01T05:07:18.711Z","2022-08-08T19:37:53.274Z",404,NA
"1","1623-Pinckney-Rd,-Chester,-SC-29706","1623 Pinckney Rd, Chester, SC 29706","1623 Pinckney Rd",NA,"Chester","SC","29706","Chester",34.727,-81.299,"Single Family",NA,3,1,1200,NA,NA,"Inactive",149900,"2021-08-08T10:57:44.863Z","2022-08-08T19:37:53.274Z",366,NA
"1","615-Mcdowell-Dr,-Chester,-SC-29706","615 Mcdowell Dr, Chester, SC 29706","615 Mcdowell Dr",NA,"Chester","SC","29706","Chester",34.7028,-81.1937,"Single Family",NA,4,2,1893,NA,NA,"Inactive",249900,"2021-07-09T09:32:06.243Z","2022-08-08T19:37:53.274Z",396,NA
"1","113-Fairview-Dr,-Chester,-SC-29706","113 Fairview Dr, Chester, SC 29706","113 Fairview Dr",NA,"Chester","SC","29706","Chester",34.6919,-81.2109,"Single Family",NA,3,2,1105,NA,NA,"Inactive",179900,"2020-10-02T05:26:51.435Z","2022-08-08T19:37:53.274Z",676,NA
"1","2271-W-Chester-School-Rd,-Chester,-SC-29706","2271 W Chester School Rd, Chester, SC 29706","2271 W Chester School Rd",NA,"Chester","SC","29706","Chester",34.7395,-81.3321,"Single Family",NA,2,1,861,NA,NA,"Inactive",99000,"2021-07-10T05:35:17.196Z","2022-08-08T19:36:29.858Z",395,NA
"1","929-Edgewood-Cir,-Chester,-SC-29706","929 Edgewood Cir, Chester, SC 29706","929 Edgewood Cir",NA,"Chester","SC","29706","Chester",34.7374,-81.1615,"Single Family",NA,3,3,2299,NA,NA,"Inactive",329900,"2021-07-09T09:32:06.264Z","2022-08-08T19:22:46.163Z",396,NA
"1","619-Still-St,-Chester,-SC-29706","619 Still St, Chester, SC 29706","619 Still St",NA,"Chester","SC","29706","Chester",34.7217,-81.1923,"Single Family",NA,3,1,1300,NA,NA,"Inactive",159900,"2021-07-18T05:15:02.895Z","2022-08-08T19:19:41.565Z",387,NA
"1","209-Walnut-St,-Chester,-SC-29706","209 Walnut St, Chester, SC 29706","209 Walnut St",NA,"Chester","SC","29706","Chester",34.7122,-81.2102,"Single Family",NA,2,1,1737,NA,NA,"Inactive",146000,"2021-06-29T06:54:32.817Z","2022-08-08T19:19:41.565Z",406,NA
"1","112-Lancaster-St,-Chester,-SC-29706","112 Lancaster St, Chester, SC 29706","112 Lancaster St",NA,"Chester","SC","29706","Chester",34.7052,-81.2034,"Land",NA,NA,NA,NA,NA,NA,"Inactive",17500,"2021-03-02T05:55:51.966Z","2022-08-08T19:19:41.565Z",525,NA
